"district_code","prov","island_code","island_2","year","total_area","total_prod","cassava_area","cassava_prod","corn_area","corn_prod","rice_area_avg","rice_corn_area_avg","lprod","ihs_total_prod","agric_per_capita","conflict","conflict_mean","resource","gov_prog","separatist","identity","pop_justice","law_enf","rgrowing_season","rgrowing_season_cm","tgrowing_season","roff_season","roff_season_cm","total_rainfall","posrain","negrain","tercile1","tercile2","tercile3","toff_season","z_rgrowing_season_cm","z_roff_season_cm","z_tgrowing_season","z_toff_season","area_district","center","x_stub","y_stub","urban_avg","relig_herfindahl","lang_herfindahl","skilled_ag_avg","ag_labor_avg","ed_level_avg","literacy_avg","pop_density","floor1_avg","wall1_avg","roof1_avg","census_people","owner_avg","z_urban_avg","z_relig_herfindahl","z_lang_herfindahl","z_skilled_ag_avg","z_ag_labor_avg","z_ed_level_avg","z_literacy_avg","z_pop_density","z_floor1_avg","z_wall1_avg","z_roof1_avg","z_owner_avg","slope1","slope2","slope3","slope4","slope5","z_slope1","z_slope2","z_slope3","z_slope4","z_slope5","sum_1997","sum_elec_1997","ground_1997","sum_irrigation_ha","sum_groundwater_irrigation","sum_electric_capacity","ground_dams_ha","irrigation_cont","irrigation","irri_rice","irri_corn_rice","irri_ha_cont","irri_ha","ground_dams","ground_ha","irri_capita","ln_irrigation","ln_ground_dams","lirrigation","lground_dams","z_sum_1997","z_sum_elec_1997","z_ground_1997","z_ground_dams_ha","z_irrigation_cont","z_irri_rice","z_irri_corn_rice","z_irri_ha_cont","z_irri_ha","z_ground_dams","z_ground_ha","z_irri_capita","z_rain_ground_dams_ha","z_temp_ground_dams_ha","z_rain_irrigation_cont","z_temp_irrigation_cont","d1998","d1999","d2000","d2001","d2002","d2003","d2004","d2005","d2006","d2007","d2008","d2009","d2010","d2011","d2012","d2013","d2014","f1","f2","f3","prov_code1","prov_code2","prov_code3","prov_code4","prov_code5","prov_code6","prov_code7","prov_code8","prov_code9","prov_code10","prov_code11","prov_code12","prov_code13","prov_code14","prov_code15","prov_code16","prov_code17","prov_code18","prov_code19","prov_code20","prov_code21","prov_code22","prov_code23","prov_code24","prov_code1_year","prov_code2_year","prov_code3_year","prov_code4_year","prov_code5_year","prov_code6_year","prov_code7_year","prov_code8_year","prov_code9_year","prov_code10_year","prov_code11_year","prov_code12_year","prov_code13_year","prov_code14_year","prov_code15_year","prov_code16_year","prov_code17_year","prov_code18_year","prov_code19_year","prov_code20_year","prov_code21_year","prov_code22_year","prov_code23_year","prov_code24_year"
7316,73,7,2,2010,12422,54141,299,5010,12423,59109,9816,15535.4501953125,10.8993473052979,11.5924942142746,9.18334197998047,0,0.529411792755127,0,1,0,0,0,0,1474,14.7399997711182,25.3133335113525,2283.5,22.8349990844727,37.5749969482422,0,14.7399997711182,1,0,0,24.4466667175293,0.156282752752304,2.96713323306011,1.20762372016907,-0.257849506923041,1786,189,119.874946594238,-3.50013828277588,0,9971.8837890625,6369.92236328125,0.249530956149101,0.246716693043709,1.30956852436066,0.229831144213676,0.110590077936649,0.0206378977745771,0.96060037612915,0.0262664165347815,6910,0.921200752258301,-1.36169981698125,0.571920808326717,0.252978586443795,0.0669764422873982,0.0406049485018231,0.0499393444702016,0.555889640318583,-0.730761059363872,-1.10149308830886,1.38784134792406,-0.598800998440913,0.32726738329338,0.211426376320776,2.76044916193045,6.8609063579213,7.87284677369254,9.91429852587836,-0.579533485115443,-0.959008689782952,-1.12735096825629,-0.913493548905986,0.107881971674124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180240098565782,-0.12392788483394,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,-0.0227871853858232,-0.176080495119095,-0.0240533538162708,-0.18586440384388,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.293982297182083,0.142769441008568,-0.0042204656638205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,0,0
7316,73,7,2,1999,9816,40661,1902,0,4679,9940,9816,15535.4501953125,10.6130247116089,11.3061718617868,9.18334197998047,0,0.529411792755127,0,0,0,0,0,0,1518,15.1800003051758,24.7066669464111,1179,11.789999961853,26.9700012207031,0,15.1800003051758,0,1,0,24.7800006866455,0.421061456203461,0.734807326510163,-0.440541118383408,-0.122558252701759,1786,189,119.874946594238,-3.50013828277588,0,9971.8837890625,6369.92236328125,0.249530956149101,0.246716693043709,1.30956852436066,0.229831144213676,0.110590077936649,0.0206378977745771,0.96060037612915,0.0262664165347815,6910,0.921200752258301,-1.36169981698125,0.571920808326717,0.252978586443795,0.0669764422873982,0.0406049485018231,0.0499393444702016,0.555889640318583,-0.730761059363872,-1.10149308830886,1.38784134792406,-0.598800998440913,0.32726738329338,0.211426376320776,2.76044916193045,6.8609063579213,7.87284677369254,9.91429852587836,-0.579533485115443,-0.959008689782952,-1.12735096825629,-0.913493548905986,0.107881971674124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180240098565782,-0.12392788483394,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,-0.0613938830792904,0.064234159886837,-0.06480523198843,0.067803330719471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38735556602478,-0.0722664371132851,-0.00538064679130912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,0,0
7316,73,7,2,2012,12216,47272,989,21029,9071,47185,9816,15535.4501953125,10.7636737823486,11.4568206136973,9.18334197998047,0,0.529411792755127,0,0,0,0,0,0,1496,14.960000038147,24.6000003814697,785,7.84999990463257,22.8099994659424,0,14.960000038147,1,0,0,24.6133346557617,0.288672089576721,-0.0615136239848907,-0.73032808303833,-0.190203492741755,1786,189,119.874946594238,-3.50013828277588,0,9971.8837890625,6369.92236328125,0.249530956149101,0.246716693043709,1.30956852436066,0.229831144213676,0.110590077936649,0.0206378977745771,0.96060037612915,0.0262664165347815,6910,0.921200752258301,-1.36169981698125,0.571920808326717,0.252978586443795,0.0669764422873982,0.0406049485018231,0.0499393444702016,0.555889640318583,-0.730761059363872,-1.10149308830886,1.38784134792406,-0.598800998440913,0.32726738329338,0.211426376320776,2.76044916193045,6.8609063579213,7.87284677369254,9.91429852587836,-0.579533485115443,-0.959008689782952,-1.12735096825629,-0.913493548905986,0.107881971674124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180240098565782,-0.12392788483394,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,-0.0420905314385891,0.10648725181818,-0.0444292910397053,0.112404212355614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.38735556602478,-0.0722664371132851,-0.00538064679130912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,0,0
7316,73,7,2,2013,14782,63438,233,4565,8971,41586,9816,15535.4501953125,11.0578184127808,11.7509655105826,9.18334197998047,3,0.529411792755127,0,0,0,2,0,1,1398,13.9799995422363,25.0799999237061,1062,10.6199998855591,24.5999984741211,0,13.9799995422363,1,0,0,24.8500003814697,-0.30106183886528,0.498336372372421,0.57371336221695,-0.0941472673677865,1786,189,119.874946594238,-3.50013828277588,0,9971.8837890625,6369.92236328125,0.249530956149101,0.246716693043709,1.30956852436066,0.229831144213676,0.110590077936649,0.0206378977745771,0.96060037612915,0.0262664165347815,6910,0.921200752258301,-1.36169981698125,0.571920808326717,0.252978586443795,0.0669764422873982,0.0406049485018231,0.0499393444702016,0.555889640318583,-0.730761059363872,-1.10149308830886,1.38784134792406,-0.598800998440913,0.32726738329338,0.211426376320776,2.76044916193045,6.8609063579213,7.87284677369254,9.91429852587836,-0.579533485115443,-0.959008689782952,-1.12735096825629,-0.913493548905986,0.107881971674124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180240098565782,-0.12392788483394,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,0.0438970476388931,-0.0836516618728638,0.0463361889123917,-0.0882997661828995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.318952113389969,0.0875939130783081,-0.0189723949879408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,0,0
7317,73,7,2,2003,66788.5703125,305792.84375,770,10778,2493.62866210938,6819,52744,70489.328125,12.6306629180908,13.3238103510327,3.42063212394714,0,8.88235282897949,0,0,0,0,0,0,1317,13.1700000762939,28.3969688415527,829.5,8.29500007629395,21.4650001525879,0,13.1700000762939,1,0,0,27.8772735595703,-1.13191044330597,0.0284262121880664,0.751490712165833,1.13454114450208,10663.213,199,120.179550170898,-3.20362710952759,0.121661104261875,2874.8857421875,3464.05346679688,0.279841393232346,0.280050069093704,1.33848083019257,0.187395662069321,0.479778498411179,0.20304673910141,0.804257094860077,0.598080158233643,29978,0.912979960441589,-0.411729213554225,-2.2989918087389,-0.74231941736547,0.446526562484172,0.459851745684932,0.303915780957125,-0.0189090033628825,0.0217845367259878,-0.409623893030358,0.717094355282691,1.91134709078971,0.203365527693569,1.96837430274045,11.7345036847581,7.64224656689284,6.85115380696052,7.82162262642768,-0.331749776813012,-0.524965981169081,-1.06344242210097,-1.03740434473557,-0.216822054234312,0,166,0,0,0,303,0,0,757.738830566406,0,0,0,0,0,0,0,6.63033866882324,0,7.32348639153938,0,-0.180240098565782,0.62638563455805,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,0.16504094004631,-0.109572917222977,0.174211442470551,-0.115661337971687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.38735556602478,-0.0722664371132851,-0.00538064679130912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,0,0,0
7317,73,7,2,2011,40951,196437,806,18312,32355,134039,52744,70489.328125,12.1880970001221,12.8812442287643,3.42063212394714,15,8.88235282897949,0,1,0,8,2,5,1496,14.960000038147,27.7772731781006,926,9.26000022888184,24.2200012207031,0,14.960000038147,1,0,0,26.2757568359375,-0.119297258555889,0.223464239491746,-0.98963874578476,0.484528765712373,10663.213,199,120.179550170898,-3.20362710952759,0.121661104261875,2874.8857421875,3464.05346679688,0.279841393232346,0.280050069093704,1.33848083019257,0.187395662069321,0.479778498411179,0.20304673910141,0.804257094860077,0.598080158233643,29978,0.912979960441589,-0.411729213554225,-2.2989918087389,-0.74231941736547,0.446526562484172,0.459851745684932,0.303915780957125,-0.0189090033628825,0.0217845367259878,-0.409623893030358,0.717094355282691,1.91134709078971,0.203365527693569,1.96837430274045,11.7345036847581,7.64224656689284,6.85115380696052,7.82162262642768,-0.331749776813012,-0.524965981169081,-1.06344242210097,-1.03740434473557,-0.216822054234312,0,166,0,0,0,393,0,0,941.343200683594,0,0,0,0,0,0,0,6.84730768203735,0,7.5404552548891,0,-0.180240098565782,0.62638563455805,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,0.0173944253474474,0.144296675920486,0.0183609463274479,0.152314513921738,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.100614503026009,0.730732023715973,-0.0726803094148636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,0,0
7317,73,7,2,2007,51523,253791,749,10692,165,23069,52744,70489.328125,12.4442663192749,13.1374135532046,3.42063212394714,12,8.88235282897949,4,3,0,0,3,5,1253.5,12.5349998474121,28.3515148162842,1050,10.5,23.0349998474121,0,12.5349998474121,1,0,0,27.7030296325684,-1.49113368988037,0.474082965890209,0.623780727386475,1.06382024111789,10663.213,199,120.179550170898,-3.20362710952759,0.121661104261875,2874.8857421875,3464.05346679688,0.279841393232346,0.280050069093704,1.33848083019257,0.187395662069321,0.479778498411179,0.20304673910141,0.804257094860077,0.598080158233643,29978,0.912979960441589,-0.411729213554225,-2.2989918087389,-0.74231941736547,0.446526562484172,0.459851745684932,0.303915780957125,-0.0189090033628825,0.0217845367259878,-0.409623893030358,0.717094355282691,1.91134709078971,0.203365527693569,1.96837430274045,11.7345036847581,7.64224656689284,6.85115380696052,7.82162262642768,-0.331749776813012,-0.524965981169081,-1.06344242210097,-1.03740434473557,-0.216822054234312,0,166,0,0,0,303,0,0,941.343200683594,0,0,0,0,0,0,0,6.84730768203735,0,7.5404552548891,0,-0.180240098565782,0.62638563455805,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,0.217418357729912,-0.0909518599510193,0.229499205946922,-0.0960055962204933,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.620587706565857,0.47534042596817,0.0281700138002634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,0,0
7317,73,7,2,1999,122014,528293,717,24727,3857,10713,52744,70489.328125,13.1774063110352,13.8705535135781,3.42063212394714,0,8.88235282897949,0,0,0,0,0,0,1616,16.1599998474121,28.1303024291992,1353.5,13.5349998474121,29.6949996948242,0,16.1599998474121,0,1,0,27.7999992370605,0.559549510478973,1.08749259232269,0.00225077453069389,1.10317758428898,10663.213,199,120.179550170898,-3.20362710952759,0.121661104261875,2874.8857421875,3464.05346679688,0.279841393232346,0.280050069093704,1.33848083019257,0.187395662069321,0.479778498411179,0.20304673910141,0.804257094860077,0.598080158233643,29978,0.912979960441589,-0.411729213554225,-2.2989918087389,-0.74231941736547,0.446526562484172,0.459851745684932,0.303915780957125,-0.0189090033628825,0.0217845367259878,-0.409623893030358,0.717094355282691,1.91134709078971,0.203365527693569,1.96837430274045,11.7345036847581,7.64224656689284,6.85115380696052,7.82162262642768,-0.331749776813012,-0.524965981169081,-1.06344242210097,-1.03740434473557,-0.216822054234312,0,166,0,0,0,303,0,0,641.238647460938,0,0,0,0,0,0,0,6.46340179443359,0,7.15654948111891,0,-0.180240098565782,0.62638563455805,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,-0.0815864652395248,-0.000328179623465985,-0.0861198231577873,-0.000346414919476956,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38735556602478,-0.0722664371132851,-0.00538064679130912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,0,0
7317,73,7,2,2012,52744,245876,767,15943,27392,127779,52744,70489.328125,12.4125823974609,13.1057298033544,3.42063212394714,15,8.88235282897949,0,3,0,4,7,4,1475,14.75,27.7227268218994,955,9.55000019073486,24.2999992370605,0,14.75,1,0,0,27.5212116241455,-0.238095477223396,0.282076686677659,-1.14289498329163,0.990025222672086,10663.213,199,120.179550170898,-3.20362710952759,0.121661104261875,2874.8857421875,3464.05346679688,0.279841393232346,0.280050069093704,1.33848083019257,0.187395662069321,0.479778498411179,0.20304673910141,0.804257094860077,0.598080158233643,29978,0.912979960441589,-0.411729213554225,-2.2989918087389,-0.74231941736547,0.446526562484172,0.459851745684932,0.303915780957125,-0.0189090033628825,0.0217845367259878,-0.409623893030358,0.717094355282691,1.91134709078971,0.203365527693569,1.96837430274045,11.7345036847581,7.64224656689284,6.85115380696052,7.82162262642768,-0.331749776813012,-0.524965981169081,-1.06344242210097,-1.03740434473557,-0.216822054234312,0,166,0,0,0,393,0,0,941.343200683594,0,0,0,0,0,0,0,6.84730768203735,0,7.5404552548891,0,-0.180240098565782,0.62638563455805,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,0.0347160883247852,0.166642561554909,0.0366450846195221,0.175902053713799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.399424165487289,0.715267300605774,-0.0619118362665176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,0,0
7317,73,7,2,2014,67472,335640,691,13957,22992,124115,52744,70489.328125,12.7237939834595,13.4169416165462,3.42063212394714,41,8.88235282897949,7,4,0,21,12,1,1526,15.2600002288818,28.0803031921387,1060,10.6000003814697,25.8600006103516,0,15.2600002288818,0,1,0,27.8545455932617,0.0504145659506321,0.49429423433319,-0.138229712843895,1.12531647689337,10663.213,199,120.179550170898,-3.20362710952759,0.121661104261875,2874.8857421875,3464.05346679688,0.279841393232346,0.280050069093704,1.33848083019257,0.187395662069321,0.479778498411179,0.20304673910141,0.804257094860077,0.598080158233643,29978,0.912979960441589,-0.411729213554225,-2.2989918087389,-0.74231941736547,0.446526562484172,0.459851745684932,0.303915780957125,-0.0189090033628825,0.0217845367259878,-0.409623893030358,0.717094355282691,1.91134709078971,0.203365527693569,1.96837430274045,11.7345036847581,7.64224656689284,6.85115380696052,7.82162262642768,-0.331749776813012,-0.524965981169081,-1.06344242210097,-1.03740434473557,-0.216822054234312,0,166,0,0,0,393,0,0,941.343200683594,0,0,0,0,0,0,0,6.84730768203735,0,7.5404552548891,0,-0.180240098565782,0.62638563455805,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,-0.0073508177883923,0.0201549176126719,-0.00775926560163498,0.0212748255580664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.61383402347565,2.16358232498169,0.0994340181350708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,0
7317,73,7,2,1998,58767,276220,417,3792.5,2202.5,6193,52744,70489.328125,12.5289525985718,13.2221001091951,3.42063212394714,0,8.88235282897949,0,0,0,0,0,0,1141.5,11.414999961853,29.1378784179688,1697.5,16.9750003814697,28.3899993896484,0,11.414999961853,1,0,0,28.3257579803467,-2.12472414970398,1.78275768247519,2.8331892490387,1.31656885666839,10663.213,199,120.179550170898,-3.20362710952759,0.121661104261875,2874.8857421875,3464.05346679688,0.279841393232346,0.280050069093704,1.33848083019257,0.187395662069321,0.479778498411179,0.20304673910141,0.804257094860077,0.598080158233643,29978,0.912979960441589,-0.411729213554225,-2.2989918087389,-0.74231941736547,0.446526562484172,0.459851745684932,0.303915780957125,-0.0189090033628825,0.0217845367259878,-0.409623893030358,0.717094355282691,1.91134709078971,0.203365527693569,1.96837430274045,11.7345036847581,7.64224656689284,6.85115380696052,7.82162262642768,-0.331749776813012,-0.524965981169081,-1.06344242210097,-1.03740434473557,-0.216822054234312,0,166,0,0,0,166,0,0,641.238647460938,0,0,0,0,0,0,0,6.46340179443359,0,7.15654948111891,0,-0.180240098565782,0.62638563455805,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,0.309800535440445,-0.413100004196167,0.327014595270157,-0.436053901910782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38735556602478,-0.0722664371132851,-0.00538064679130912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,0,0
7317,73,7,2,2002,48910,232329,514,8021.75,2390,6357,52744,70489.328125,12.3559093475342,13.0490569301022,3.42063212394714,0,8.88235282897949,0,0,0,0,0,0,1840.5,18.4050006866455,27.8651504516602,468,4.67999982833862,23.0850009918213,18.4050006866455,0,0,1,0,27.9742431640625,1.82955932617188,-0.702208404990713,-0.742734134197235,1.17389848767317,10663.213,199,120.179550170898,-3.20362710952759,0.121661104261875,2874.8857421875,3464.05346679688,0.279841393232346,0.280050069093704,1.33848083019257,0.187395662069321,0.479778498411179,0.20304673910141,0.804257094860077,0.598080158233643,29978,0.912979960441589,-0.411729213554225,-2.2989918087389,-0.74231941736547,0.446526562484172,0.459851745684932,0.303915780957125,-0.0189090033628825,0.0217845367259878,-0.409623893030358,0.717094355282691,1.91134709078971,0.203365527693569,1.96837430274045,11.7345036847581,7.64224656689284,6.85115380696052,7.82162262642768,-0.331749776813012,-0.524965981169081,-1.06344242210097,-1.03740434473557,-0.216822054234312,0,166,0,0,0,303,0,0,757.738830566406,0,0,0,0,0,0,0,6.63033866882324,0,7.32348639153938,0,-0.180240098565782,0.62638563455805,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,-0.26676332950592,0.108296148478985,-0.281586021184921,0.114313617348671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.38735556602478,-0.0722664371132851,-0.00538064679130912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,0,0
7317,73,7,2,2000,67755,309883,1116,12026,2090,5188,52744,70489.328125,12.6439504623413,13.3370972664284,3.42063212394714,0,8.88235282897949,0,0,0,0,0,0,1575.5,15.7550001144409,27.9348487854004,1375,13.75,29.5050010681152,0,15.7550001144409,0,1,0,27.466667175293,0.330438822507858,1.13094668455084,-0.546906054019928,0.96788710420899,10663.213,199,120.179550170898,-3.20362710952759,0.121661104261875,2874.8857421875,3464.05346679688,0.279841393232346,0.280050069093704,1.33848083019257,0.187395662069321,0.479778498411179,0.20304673910141,0.804257094860077,0.598080158233643,29978,0.912979960441589,-0.411729213554225,-2.2989918087389,-0.74231941736547,0.446526562484172,0.459851745684932,0.303915780957125,-0.0189090033628825,0.0217845367259878,-0.409623893030358,0.717094355282691,1.91134709078971,0.203365527693569,1.96837430274045,11.7345036847581,7.64224656689284,6.85115380696052,7.82162262642768,-0.331749776813012,-0.524965981169081,-1.06344242210097,-1.03740434473557,-0.216822054234312,0,166,0,0,0,303,0,0,757.738830566406,0,0,0,0,0,0,0,6.63033866882324,0,7.32348639153938,0,-0.180240098565782,0.62638563455805,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,-0.0481804311275482,0.0797429606318474,-0.0508575774729252,0.0841738730669022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38735556602478,-0.0722664371132851,-0.00538064679130912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0
7317,73,7,2,2013,64906,306969,766,15981,24102,122756,52744,70489.328125,12.6345024108887,13.3276492248347,3.42063212394714,29,8.88235282897949,7,3,0,17,2,3,1468,14.6800003051758,28.2999992370605,1208.5,12.085000038147,26.7649993896484,0,14.6800003051758,1,0,0,27.8727264404297,-0.277694702148438,0.79443035639312,0.479039818048477,1.1326955916673,10663.213,199,120.179550170898,-3.20362710952759,0.121661104261875,2874.8857421875,3464.05346679688,0.279841393232346,0.280050069093704,1.33848083019257,0.187395662069321,0.479778498411179,0.20304673910141,0.804257094860077,0.598080158233643,29978,0.912979960441589,-0.411729213554225,-2.2989918087389,-0.74231941736547,0.446526562484172,0.459851745684932,0.303915780957125,-0.0189090033628825,0.0217845367259878,-0.409623893030358,0.717094355282691,1.91134709078971,0.203365527693569,1.96837430274045,11.7345036847581,7.64224656689284,6.85115380696052,7.82162262642768,-0.331749776813012,-0.524965981169081,-1.06344242210097,-1.03740434473557,-0.216822054234312,0,166,0,0,0,393,0,0,941.343200683594,0,0,0,0,0,0,0,6.84730768203735,0,7.5404552548891,0,-0.180240098565782,0.62638563455805,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,0.0404899455606937,-0.0698475614190102,0.0427397713065147,-0.0737286359071732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.10026240348816,1.86893200874329,0.0969411581754684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,0,0
7317,73,7,2,2005,45095,194047,803,12890,3774,11268,52744,70489.328125,12.1758556365967,12.8690028573111,3.42063212394714,11,8.88235282897949,3,0,0,1,2,5,1645.5,16.4549999237061,28.1575756072998,1042,10.4200000762939,26.875,0,16.4549999237061,0,1,0,27.9257583618164,0.726432740688324,0.457914028235401,0.0788789242506027,1.15421981608762,10663.213,199,120.179550170898,-3.20362710952759,0.121661104261875,2874.8857421875,3464.05346679688,0.279841393232346,0.280050069093704,1.33848083019257,0.187395662069321,0.479778498411179,0.20304673910141,0.804257094860077,0.598080158233643,29978,0.912979960441589,-0.411729213554225,-2.2989918087389,-0.74231941736547,0.446526562484172,0.459851745684932,0.303915780957125,-0.0189090033628825,0.0217845367259878,-0.409623893030358,0.717094355282691,1.91134709078971,0.203365527693569,1.96837430274045,11.7345036847581,7.64224656689284,6.85115380696052,7.82162262642768,-0.331749776813012,-0.524965981169081,-1.06344242210097,-1.03740434473557,-0.216822054234312,0,166,0,0,0,303,0,0,941.343200683594,0,0,0,0,0,0,0,6.84730768203735,0,7.5404552548891,0,-0.180240098565782,0.62638563455805,-0.133621806972775,-0.145807416818738,-0.153909205084685,-0.142844831072758,-0.127157778516396,-0.153554302135503,-0.145628217701224,-0.180695555973128,-0.125796052591056,-0.141900298110733,-0.105919279158115,-0.0115011325106025,-0.111804686486721,-0.012140192091465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.208850055932999,-0.0607077479362488,0.00251457653939724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,0,0
